16.933333333333334,Stable
16.966666666666665,Stable
17,Stable
17.033333333333335,Stable
17.066666666666666,Stable
17.1,Stable
17.133333333333333,Stable
17.166666666666668,Stable
17.2,Stable
17.233333333333334,Stable
17.266666666666666,Stable
17.3,Stable
17.333333333333332,Stable
17.366666666666667,Stable
17.4,Stable
17.433333333333334,Stable
17.466666666666665,Stable
17.5,Stable
17.533333333333335,Stable
17.566666666666666,Stable
17.6,Stable
17.633333333333333,Stable
17.666666666666668,Stable
17.7,Stable
17.733333333333334,Stable
17.766666666666666,Stable
17.8,Stable
17.833333333333332,Stable
17.866666666666667,Stable
17.9,Stable
17.933333333333334,Stable
17.966666666666665,Stable
18,Stable
18.033333333333335,Stable
18.066666666666666,Stable
18.1,Stable
18.133333333333333,Stable
18.166666666666668,Stable
18.2,Stable
18.233333333333334,Stable
18.266666666666666,Stable
18.3,Stable
18.333333333333332,Stable
18.366666666666667,Stable
18.4,Stable
18.433333333333334,Stable
18.466666666666665,Stable
18.5,Stable
18.533333333333335,Stable
18.566666666666666,Stable
18.6,Stable
18.633333333333333,Stable
18.666666666666668,Stable
18.7,Stable
18.733333333333334,Stable
18.766666666666666,Stable
18.8,Stable
18.833333333333332,Stable
18.866666666666667,Stable
18.9,Stable
18.933333333333334,Stable
18.966666666666665,Stable
19,Stable
19.033333333333335,Stable
19.066666666666666,Stable
19.1,Stable
19.133333333333333,Stable
19.166666666666668,Stable
19.2,Stable
19.233333333333334,Stable
19.266666666666666,Stable
19.3,Stable
19.333333333333332,Stable
19.366666666666667,Stable
19.4,Stable
19.433333333333334,Stable
19.466666666666665,Stable
19.5,Stable
19.533333333333335,Stable
19.566666666666666,Stable
19.6,Stable
19.633333333333333,Stable
19.666666666666668,Stable
19.7,Stable
19.733333333333334,Stable
19.766666666666666,Stable
19.8,Stable
19.833333333333332,Stable
19.866666666666667,Stable
19.9,Stable
19.933333333333334,Stable
19.966666666666665,Stable
20,Stable
20.033333333333335,Stable
20.066666666666666,Stable
20.1,Stable
20.133333333333333,Stable
20.166666666666668,Stable
20.2,Stable
20.233333333333334,Stable
20.266666666666666,Stable
20.3,Stable
20.333333333333332,Stable
20.366666666666667,Stable
20.4,Stable
20.433333333333334,Stable
20.466666666666665,Stable
20.5,Stable
20.533333333333335,Stable
20.566666666666666,Stable
20.6,Stable
20.633333333333333,Stable
20.666666666666668,Stable
20.7,Stable
20.733333333333334,Stable
20.766666666666666,Stable
20.8,Stable
20.833333333333332,Stable
20.866666666666667,Stable
20.9,Stable
20.933333333333334,Stable
20.966666666666665,Stable
21,Stable
21.033333333333335,Stable
21.066666666666666,Stable
21.1,Stable
21.133333333333333,Stable
21.166666666666668,Stable
21.2,Stable
21.233333333333334,Stable
21.266666666666666,Stable
21.3,Stable
21.333333333333332,Stable
21.366666666666667,Stable
21.4,Stable
21.433333333333334,Stable
21.466666666666665,Stable
21.5,Stable
21.533333333333335,Stable
21.566666666666666,Stable
21.6,Stable
21.633333333333333,Stable
21.666666666666668,Stable
21.7,Stable
21.733333333333334,Stable
21.766666666666666,Stable
21.8,Stable
21.833333333333332,Stable
21.866666666666667,Stable
21.9,Stable
21.933333333333334,Stable
21.966666666666665,Stable
22,Stable
22.033333333333335,Stable
22.066666666666666,Stable
22.1,Stable
22.133333333333333,Stable
22.166666666666668,Stable
22.2,Stable
22.233333333333334,Stable
22.266666666666666,Stable
22.3,Stable
22.333333333333332,Stable
22.366666666666667,Stable
22.4,Stable
22.433333333333334,Stable
22.466666666666665,Stable
22.5,Stable
22.533333333333335,Stable
22.566666666666666,Stable
22.6,Stable
22.633333333333333,Stable
22.666666666666668,Stable
22.7,Stable
22.733333333333334,Stable
22.766666666666666,Stable
22.8,Stable
22.833333333333332,Stable
22.866666666666667,Stable
22.9,Stable
22.933333333333334,Stable
22.966666666666665,Stable
23,Stable
23.033333333333335,Stable
23.066666666666666,Stable
23.1,Stable
23.133333333333333,Stable
23.166666666666668,Stable
23.2,Stable
23.233333333333334,Stable
23.266666666666666,Stable
23.3,Stable
23.333333333333332,Stable
23.366666666666667,Stable
23.4,Stable
23.433333333333334,Stable
23.466666666666665,Stable
23.5,Stable
23.533333333333335,Stable
23.566666666666666,Stable
23.6,Stable
23.633333333333333,Stable
23.666666666666668,Stable
23.7,Stable
23.733333333333334,Stable
23.766666666666666,Stable
23.8,Stable
23.833333333333332,Stable
23.866666666666667,Stable
23.9,Stable
23.933333333333334,Stable
23.966666666666665,Stable
24,Stable
24.033333333333335,Stable
24.066666666666666,Stable
24.1,Stable
24.133333333333333,Stable
24.166666666666668,Stable
24.2,Stable
24.233333333333334,Stable
24.266666666666666,Stable
24.3,Stable
24.333333333333332,Stable
24.366666666666667,Stable
24.4,Stable
24.433333333333334,Stable
24.466666666666665,Stable
24.5,Stable
24.533333333333335,Stable
24.566666666666666,Stable
24.6,Stable
24.633333333333333,Stable
24.666666666666668,Stable
24.7,Stable
24.733333333333334,Stable
24.766666666666666,Stable
24.8,Stable
24.833333333333332,Stable
24.866666666666667,Stable
24.9,Stable
24.933333333333334,Stable
24.966666666666665,Stable
25,Stable
25.033333333333335,Stable
25.066666666666666,Stable
25.1,Stable
25.133333333333333,Stable
25.166666666666668,Stable
25.2,Stable
25.233333333333334,Stable
25.266666666666666,Stable
25.3,Stable
25.333333333333332,Stable
25.366666666666667,Stable
25.4,Stable
25.433333333333334,Stable
25.466666666666665,Stable
25.5,Stable
25.533333333333335,Stable
25.566666666666666,Stable
25.6,Stable
25.633333333333333,Stable
25.666666666666668,Stable
25.7,Stable
25.733333333333334,Stable
25.766666666666666,Stable
25.8,Stable
25.833333333333332,Stable
25.866666666666667,Stable
25.9,Stable
25.933333333333334,Stable
25.966666666666665,Stable
26,Stable
26.033333333333335,Stable
26.066666666666666,Stable
26.1,Stable
26.133333333333333,Stable
26.166666666666668,Stable
26.2,Stable
26.233333333333334,Stable
26.266666666666666,Stable
26.3,Stable
26.333333333333332,Stable
26.366666666666667,Stable
26.4,Stable
26.433333333333334,Stable
26.466666666666665,Stable
26.5,Stable
26.533333333333335,Stable
26.566666666666666,Stable
26.6,Stable
26.633333333333333,Stable
26.666666666666668,Stable
26.7,Stable
26.733333333333334,Stable
26.766666666666666,Stable
26.8,Stable
26.833333333333332,Stable
26.866666666666667,Stable
26.9,Stable
26.933333333333334,Stable
26.966666666666665,Stable
27,Stable
27.033333333333335,Stable
27.066666666666666,Stable
27.1,Stable
27.133333333333333,Stable
27.166666666666668,Stable
27.2,Stable
27.233333333333334,Stable
27.266666666666666,Stable
27.3,Stable
27.333333333333332,Stable
27.366666666666667,Stable
27.4,Stable
27.433333333333334,Stable
27.466666666666665,Stable
27.5,Stable
27.533333333333335,Stable
27.566666666666666,Stable
27.6,Stable
27.633333333333333,Stable
27.666666666666668,Stable
27.7,Stable
27.733333333333334,Stable
27.766666666666666,Stable
27.8,Stable
27.833333333333332,Stable
27.866666666666667,Stable
27.9,Stable
27.933333333333334,Stable
27.966666666666665,Stable
28,Stable
28.033333333333335,Stable
28.066666666666666,Stable
28.1,Stable
28.133333333333333,Stable
28.166666666666668,Stable
28.2,Stable
28.233333333333334,Stable
28.266666666666666,Stable
28.3,Stable
28.333333333333332,Stable
28.366666666666667,Stable
28.4,Stable
28.433333333333334,Stable
28.466666666666665,Stable
28.5,Stable
28.533333333333335,Stable
28.566666666666666,Stable
28.6,Stable
28.633333333333333,Stable
28.666666666666668,Stable
28.7,Stable
28.733333333333334,Stable
28.766666666666666,Stable
28.8,Stable
28.833333333333332,Stable
28.866666666666667,Stable
28.9,Stable
28.933333333333334,Stable
28.966666666666665,Stable
29,Stable
29.033333333333335,Stable
29.066666666666666,Stable
29.1,Stable
29.133333333333333,Stable
29.166666666666668,Stable
29.2,Stable
29.233333333333334,Stable
29.266666666666666,Stable
29.3,Stable
29.333333333333332,Stable
29.366666666666667,Stable
29.4,Stable
29.433333333333334,Stable
29.466666666666665,Stable
29.5,Stable
29.533333333333335,Stable
29.566666666666666,Stable
29.6,Stable
29.633333333333333,Stable
29.666666666666668,Stable
29.7,Stable
29.733333333333334,Stable
29.766666666666666,Stable
29.8,Stable
29.833333333333332,Stable
29.866666666666667,Stable
29.9,Stable
29.933333333333334,Stable
29.966666666666665,Stable
30,Stable
30.033333333333335,Stable
30.066666666666666,Stable
30.1,Stable
30.133333333333333,Stable
30.166666666666668,Stable
30.2,Stable
30.233333333333334,Stable
30.266666666666666,Stable
30.3,Stable
30.333333333333332,Stable
30.366666666666667,Stable
30.4,Stable
30.433333333333334,Stable
30.466666666666665,Stable
30.5,Stable
30.533333333333335,Stable
30.566666666666666,Stable
30.6,Stable
30.633333333333333,Stable
30.666666666666668,Stable
30.7,Stable
30.733333333333334,Stable
30.766666666666666,Stable
30.8,Stable
30.833333333333332,Stable
30.866666666666667,Stable
30.9,Stable
30.933333333333334,Stable
30.966666666666665,Stable
31,Stable
31.033333333333335,Stable
31.066666666666666,Stable
31.1,Stable
31.133333333333333,Stable
31.166666666666668,Stable
31.2,Stable
31.233333333333334,Stable
31.266666666666666,Stable
31.3,Stable
31.333333333333332,Stable
31.366666666666667,Stable
31.4,Stable
31.433333333333334,Stable
31.466666666666665,Stable
31.5,Stable
31.533333333333335,Stable
31.566666666666666,Stable
31.6,Stable
31.633333333333333,Stable
31.666666666666668,Stable
31.7,Stable
31.733333333333334,Stable
31.766666666666666,Stable
31.8,Stable
31.833333333333332,Stable
31.866666666666667,Stable
31.9,Stable
31.933333333333334,Stable
31.966666666666665,Stable
32,Stable
32.03333333333333,Stable
32.06666666666667,Stable
32.1,Stable
32.13333333333333,Stable
32.166666666666664,Stable
32.2,Stable
32.233333333333334,Stable
32.266666666666666,Stable
32.3,Stable
32.333333333333336,Stable
32.36666666666667,Stable
32.4,Stable
32.43333333333333,Stable
32.46666666666667,Stable
32.5,Stable
32.53333333333333,Stable
32.56666666666667,Stable
32.6,Stable
32.63333333333333,Stable
32.666666666666664,Stable
32.7,Stable
32.733333333333334,Stable
32.766666666666666,Stable
32.8,Stable
32.833333333333336,Stable
32.86666666666667,Stable
32.9,Stable
32.93333333333333,Stable
32.96666666666667,Stable
33,Stable
33.03333333333333,Stable
33.06666666666667,Stable
33.1,Stable
33.13333333333333,Stable
33.166666666666664,Stable
33.2,Stable
33.233333333333334,Stable
33.266666666666666,Stable
33.3,Stable
33.333333333333336,Stable
33.36666666666667,Stable
33.4,Stable
33.43333333333333,Stable
33.46666666666667,Stable
33.5,Stable
33.53333333333333,Stable
33.56666666666667,Stable
33.6,Stable
33.63333333333333,Stable
33.666666666666664,Stable
33.7,Stable
33.733333333333334,Stable
33.766666666666666,Stable
33.8,Stable
33.833333333333336,Stable
33.86666666666667,Stable
33.9,Stable
33.93333333333333,Stable
33.96666666666667,Stable
34,Stable
34.03333333333333,Stable
34.06666666666667,Stable
34.1,Stable
34.13333333333333,Stable
34.166666666666664,Stable
34.2,Stable
34.233333333333334,Stable
34.266666666666666,Stable
34.3,Stable
34.333333333333336,Stable
34.36666666666667,Stable
34.4,Stable
34.43333333333333,Stable
34.46666666666667,Stable
34.5,Stable
34.53333333333333,Stable
34.56666666666667,Stable
34.6,Stable
34.63333333333333,Stable
34.666666666666664,Stable
34.7,Stable
34.733333333333334,Stable
34.766666666666666,Stable
34.8,Stable
34.833333333333336,Stable
34.86666666666667,Stable
34.9,Stable
34.93333333333333,Stable
34.96666666666667,Stable
35,Stable
35.03333333333333,Stable
35.06666666666667,Stable
35.1,Stable
35.13333333333333,Stable
35.166666666666664,Stable
35.2,Stable
35.233333333333334,Stable
35.266666666666666,Stable
35.3,Stable
35.333333333333336,Stable
35.36666666666667,Stable
35.4,Stable
35.43333333333333,Stable
35.46666666666667,Stable
35.5,Stable
35.53333333333333,Stable
35.56666666666667,Stable
35.6,Stable
35.63333333333333,Stable
35.666666666666664,Stable
35.7,Stable
35.733333333333334,Stable
35.766666666666666,Stable
35.8,Stable
35.833333333333336,Stable
35.86666666666667,Stable
35.9,Stable
35.93333333333333,Stable
35.96666666666667,Stable
36,Stable
36.03333333333333,Stable
36.06666666666667,Stable
36.1,Stable
36.13333333333333,Stable
36.166666666666664,Stable
36.2,Stable
36.233333333333334,Stable
36.266666666666666,Stable
36.3,Stable
36.333333333333336,Stable
36.36666666666667,Stable
36.4,Stable
36.43333333333333,Stable
36.46666666666667,Stable
36.5,Stable
36.53333333333333,Stable
36.56666666666667,Stable
36.6,Stable
36.63333333333333,Stable
36.666666666666664,Stable
36.7,Stable
36.733333333333334,Stable
36.766666666666666,Stable
36.8,Stable
36.833333333333336,Stable
36.86666666666667,Stable
36.9,Stable
36.93333333333333,Stable
36.96666666666667,Stable
37,Stable
37.03333333333333,Stable
37.06666666666667,Stable
37.1,Stable
37.13333333333333,Stable
37.166666666666664,Stable
37.2,Stable
37.233333333333334,Stable
37.266666666666666,Stable
37.3,Stable
37.333333333333336,Stable
37.36666666666667,Stable
37.4,Stable
37.43333333333333,Stable
37.46666666666667,Stable
37.5,Stable
37.53333333333333,Stable
37.56666666666667,Stable
37.6,Stable
37.63333333333333,Stable
37.666666666666664,Stable
37.7,Stable
37.733333333333334,Stable
37.766666666666666,Stable
37.8,Stable
37.833333333333336,Stable
37.86666666666667,Stable
37.9,Stable
37.93333333333333,Stable
37.96666666666667,Stable
38,Stable
38.03333333333333,Stable
38.06666666666667,Stable
38.1,Stable
38.13333333333333,Stable
38.166666666666664,Stable
38.2,Stable
38.233333333333334,Stable
38.266666666666666,Stable
38.3,Stable
38.333333333333336,Stable
38.36666666666667,Stable
38.4,Stable
38.43333333333333,Stable
38.46666666666667,Stable
38.5,Stable
38.53333333333333,Stable
38.56666666666667,Stable
38.6,Stable
38.63333333333333,Stable
38.666666666666664,Stable
38.7,Stable
38.733333333333334,Stable
38.766666666666666,Stable
38.8,Stable
38.833333333333336,Stable
38.86666666666667,Stable
38.9,Stable
38.93333333333333,Stable
38.96666666666667,Stable
39,Stable
39.03333333333333,Stable
39.06666666666667,Stable
39.1,Stable
39.13333333333333,Stable
39.166666666666664,Stable
39.2,Stable
39.233333333333334,Stable
39.266666666666666,Stable
39.3,Stable
39.333333333333336,Stable
39.36666666666667,Stable
39.4,Stable
39.43333333333333,Stable
39.46666666666667,Stable
39.5,Stable
39.53333333333333,Stable
39.56666666666667,Stable
39.6,Stable
39.63333333333333,Stable
39.666666666666664,Stable
39.7,Stable
39.733333333333334,Stable
39.766666666666666,Stable
39.8,Stable
39.833333333333336,Stable
39.86666666666667,Stable
39.9,Stable
39.93333333333333,Stable
39.96666666666667,Stable
40,Stable
40.03333333333333,Stable
40.06666666666667,Stable
40.1,Stable
40.13333333333333,Stable
40.166666666666664,Stable
40.2,Stable
40.233333333333334,Stable
40.266666666666666,Stable
40.3,Stable
40.333333333333336,Stable
40.36666666666667,Stable
40.4,Stable
40.43333333333333,Stable
40.46666666666667,Stable
40.5,Stable
40.53333333333333,Stable
40.56666666666667,Stable
40.6,Stable
40.63333333333333,Stable
40.666666666666664,Stable
40.7,Stable
40.733333333333334,Stable
40.766666666666666,Stable
40.8,Stable
40.833333333333336,Stable
40.86666666666667,Stable
40.9,Stable
40.93333333333333,Stable
40.96666666666667,Stable
41,Stable
41.03333333333333,Stable
41.06666666666667,Stable
41.1,Stable
41.13333333333333,Stable
41.166666666666664,Stable
41.2,Stable
41.233333333333334,Stable
41.266666666666666,Stable
41.3,Stable
41.333333333333336,Stable
41.36666666666667,Stable
41.4,Stable
41.43333333333333,Stable
41.46666666666667,Stable
41.5,Stable
41.53333333333333,Stable
41.56666666666667,Stable
41.6,Stable
41.63333333333333,Stable
41.666666666666664,Stable
41.7,Stable
41.733333333333334,Stable
41.766666666666666,Stable
41.8,Stable
41.833333333333336,Stable
41.86666666666667,Stable
41.9,Stable
41.93333333333333,Stable
41.96666666666667,Stable
42,Stable
42.03333333333333,Stable
42.06666666666667,Stable
42.1,Stable
42.13333333333333,Stable
42.166666666666664,Stable
42.2,Stable
42.233333333333334,Stable
42.266666666666666,Stable
42.3,Stable
42.333333333333336,Stable
42.36666666666667,Stable
42.4,Stable
42.43333333333333,Stable
42.46666666666667,Stable
42.5,Stable
42.53333333333333,Stable
42.56666666666667,Stable
42.6,Stable
42.63333333333333,Stable
42.666666666666664,Stable
42.7,Stable
42.733333333333334,Stable
42.766666666666666,Stable
42.8,Stable
42.833333333333336,Stable
42.86666666666667,Stable
42.9,Stable
42.93333333333333,Stable
42.96666666666667,Stable
43,Stable
43.03333333333333,Stable
43.06666666666667,Stable
43.1,Stable
43.13333333333333,Stable
43.166666666666664,Stable
43.2,Stable
43.233333333333334,Stable
43.266666666666666,Stable
43.3,Stable
43.333333333333336,Stable
43.36666666666667,Stable
43.4,Stable
43.43333333333333,Stable
43.46666666666667,Stable
43.5,Stable
43.53333333333333,Stable
43.56666666666667,Stable
43.6,Stable
43.63333333333333,Stable
43.666666666666664,Stable
43.7,Stable
43.733333333333334,Stable
43.766666666666666,Stable
